track_id,track_name,artist_name,album_name,release_date,popularity,cover_url,spotify_url,artist_image_url,data_refresh_timestamp
1CPZ5BxNNd0n0nF4Orb9JS,Golden,HUNTR/X,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,100,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/1CPZ5BxNNd0n0nF4Orb9JS,https://i.scdn.co/image/ab67616d0000b2736c1334650ced0e28f0b2e13f,2025-08-17 07:11:32
0FTmksd2dxiE5e3rWyJXs6,back to friends,sombr,back to friends,2024-12-27,97,https://i.scdn.co/image/ab67616d0000b2739d24f74c1e2d8a12b1e591ec,https://open.spotify.com/track/0FTmksd2dxiE5e3rWyJXs6,https://i.scdn.co/image/ab6761610000e5eb78edaa6468cae153565c2c97,2025-08-17 07:11:32
2RkZ5LkEzeHGRsmDqKwmaJ,Ordinary,Alex Warren,"You'll Be Alright, Kid (Chapter 1)",2024-09-26,92,https://i.scdn.co/image/ab67616d0000b27342fe69c0e7e5c92f01ece8ce,https://open.spotify.com/track/2RkZ5LkEzeHGRsmDqKwmaJ,https://i.scdn.co/image/ab6761610000e5ebe5547931c7f652c2ece8b76c,2025-08-17 07:11:32
1I37Zz2g3hk9eWxaNkj031,Your Idol,Saja Boys,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,97,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/1I37Zz2g3hk9eWxaNkj031,https://i.scdn.co/image/ab6761610000e5eb3ea0cd016115b811fdcba1b1,2025-08-17 07:11:32
02sy7FAs8dkDNYsHp4Ul3f,Soda Pop,Saja Boys,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,96,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/02sy7FAs8dkDNYsHp4Ul3f,https://i.scdn.co/image/ab6761610000e5eb3ea0cd016115b811fdcba1b1,2025-08-17 07:11:32
5BZsQlgw21vDOAjoqkNgKb,DAISIES,Justin Bieber,SWAG,2025-07-11,95,https://i.scdn.co/image/ab67616d0000b273172de562840d588bfdda27f3,https://open.spotify.com/track/5BZsQlgw21vDOAjoqkNgKb,https://i.scdn.co/image/ab6761610000e5eb86e362deb9f22566331fbdeb,2025-08-17 07:11:32
2SsY5k7UWFqgye3PUMG3Oq,The Subway,Chappell Roan,The Subway,2025-08-01,92,https://i.scdn.co/image/ab67616d0000b2730b96f8824100aab118792442,https://open.spotify.com/track/2SsY5k7UWFqgye3PUMG3Oq,https://i.scdn.co/image/ab6761610000e5ebd258ecb0d66244e6300bcf64,2025-08-17 07:11:32
7so0lgd0zP2Sbgs2d7a1SZ,Die With A Smile,Lady Gaga,MAYHEM,2025-03-07,87,https://i.scdn.co/image/ab67616d0000b273b0860cf0a98e09663c82290c,https://open.spotify.com/track/7so0lgd0zP2Sbgs2d7a1SZ,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-08-17 07:11:32
3RXUgPNIbUgFxsDWuBQEt6,How It’s Done,HUNTR/X,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,96,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/3RXUgPNIbUgFxsDWuBQEt6,https://i.scdn.co/image/ab67616d0000b2736c1334650ced0e28f0b2e13f,2025-08-17 07:11:32
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,96,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da,2025-08-17 07:11:32
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2025-07-11,95,https://i.scdn.co/image/ab67616d0000b2736224d1236b0e0a0e1586efbb,https://open.spotify.com/track/5H1sKFMzDeMtXwND3V6hRY,https://i.scdn.co/image/ab6761610000e5eb9b57f5eccf180a0049be84b3,2025-08-17 07:11:32
5sBDrrtLGbV64QJnEqfjer,What It Sounds Like,HUNTR/X,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,95,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/5sBDrrtLGbV64QJnEqfjer,https://i.scdn.co/image/ab67616d0000b2736c1334650ced0e28f0b2e13f,2025-08-17 07:11:32
6iOndD4OFo7GkaDypWQIou,La Plena - W Sound 05,W Sound,La Plena (W Sound 05),2025-02-19,92,https://i.scdn.co/image/ab67616d0000b2734740100d84f3667f1eae6870,https://open.spotify.com/track/6iOndD4OFo7GkaDypWQIou,https://i.scdn.co/image/ab6761610000e5ebe1f56949ac440b59fc69adf5,2025-08-17 07:11:32
4WFgvKVfEhb3IUAFGrutTR,Love Me Not,Ravyn Lenae,Bird's Eye,2024-08-09,91,https://i.scdn.co/image/ab67616d0000b273ef985ba96e76a9574cc68a30,https://open.spotify.com/track/4WFgvKVfEhb3IUAFGrutTR,https://i.scdn.co/image/ab6761610000e5eb138d70fe372dedacdca53b61,2025-08-17 07:11:32
5DxDLsW6PsLz5gkwC7Mk5S,Free,Rumi,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,94,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/5DxDLsW6PsLz5gkwC7Mk5S,,2025-08-17 07:11:32
1D35BJlymlh6OLD75WupSF,"Saiyaara (From ""Saiyaara"")",Tanishk Bagchi,"Saiyaara (From ""Saiyaara"")",2025-06-03,90,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe,https://open.spotify.com/track/1D35BJlymlh6OLD75WupSF,https://i.scdn.co/image/ab6761610000e5eb96f049daefd1875282baab0a,2025-08-17 07:11:32
0MHStU0muAIEMbwdnebYu2,Takedown,HUNTR/X,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,94,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/0MHStU0muAIEMbwdnebYu2,https://i.scdn.co/image/ab67616d0000b2736c1334650ced0e28f0b2e13f,2025-08-17 07:11:32
27xkOIER6uDLKALIelHylZ,Don’t Say You Love Me,Jin,Echo,2025-05-16,88,https://i.scdn.co/image/ab67616d0000b27389228504f700641956e29f5d,https://open.spotify.com/track/27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab6761610000e5eb88d8bdd33e8395f94af933b7,2025-08-17 07:11:32
42UBPzRMh5yyz0EDPr6fr1,Manchild,Sabrina Carpenter,Manchild,2025-06-05,94,https://i.scdn.co/image/ab67616d0000b273062c6573009fdebd43de443b,https://open.spotify.com/track/42UBPzRMh5yyz0EDPr6fr1,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455,2025-08-17 07:11:32
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,Dizzy up the Girl,1998,92,https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,https://i.scdn.co/image/ab6761610000e5ebe7b66b8c4ba729848574df7a,2025-08-17 07:11:32
4AajxCEwGEsmHmT4H1TwjY,undressed,sombr,undressed,2025-03-21,93,https://i.scdn.co/image/ab67616d0000b273dad39d4906f76b7c176effb1,https://open.spotify.com/track/4AajxCEwGEsmHmT4H1TwjY,https://i.scdn.co/image/ab6761610000e5eb78edaa6468cae153565c2c97,2025-08-17 07:11:32
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,ROSÉ,rosie,2024-12-06,85,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://open.spotify.com/track/4wJ5Qq0jBN4ajy7ouZIV1c,https://i.scdn.co/image/ab6761610000e5ebcfb4350222919670128ff2dc,2025-08-17 07:11:32
1xOqGUkyxGQRdCvGpvWKmL,Gabriela,KATSEYE,Gabriela,2025-06-20,92,https://i.scdn.co/image/ab67616d0000b2738fc09a2d527bc57602ce320f,https://open.spotify.com/track/1xOqGUkyxGQRdCvGpvWKmL,https://i.scdn.co/image/ab6761610000e5eb484e326315e09b3f382a7960,2025-08-17 07:11:32
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,MUSE,2024-07-19,87,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79,2025-08-17 07:11:32
21IYMdzTrzSe191Cy5eMap,Sailor Song,Gigi Perez,"At The Beach, In Every Life",2025-04-25,88,https://i.scdn.co/image/ab67616d0000b27349c26270052e1671add569c1,https://open.spotify.com/track/21IYMdzTrzSe191Cy5eMap,https://i.scdn.co/image/ab6761610000e5ebd58f13475be93b37bb63893f,2025-08-17 07:11:32
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,Strange Trails,2015-04-06,90,https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU,https://i.scdn.co/image/ab6761610000e5eb0d4d3bb72e9375017fd94f71,2025-08-17 07:11:32
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,Fireworks & Rollerblades,2024-04-05,90,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,https://open.spotify.com/track/3xkHsmpQCBMytMJNiDf3Ii,https://i.scdn.co/image/ab6761610000e5ebb68234e1a673acc3d873d3e6,2025-08-17 07:11:32
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,93,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://open.spotify.com/track/3QaPy1KgI7nu9FJEQUgn6h,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da,2025-08-17 07:11:32
3cZajhyr8LmtPfHZ9296tj,No Broke Boys,Disco Lines,No Broke Boys,2025-06-06,90,https://i.scdn.co/image/ab67616d0000b27369aa159daad3e671c749f4c5,https://open.spotify.com/track/3cZajhyr8LmtPfHZ9296tj,https://i.scdn.co/image/ab6761610000e5eb965c9bf81cfe9ca329b8a5c7,2025-08-17 07:11:32
6eLQXa6uk2EW8drsiKbABZ,TU SANCHO,Fuerza Regida,111XPANTIA,2025-05-02,90,https://i.scdn.co/image/ab67616d0000b2732a2f9ea25cf65b5fb744b604,https://open.spotify.com/track/6eLQXa6uk2EW8drsiKbABZ,https://i.scdn.co/image/ab6761610000e5eb158a3d24a31166b983e26325,2025-08-17 07:11:32
29iva9idM6rFCPUlu7Rhxl,YUKON,Justin Bieber,SWAG,2025-07-11,90,https://i.scdn.co/image/ab67616d0000b273172de562840d588bfdda27f3,https://open.spotify.com/track/29iva9idM6rFCPUlu7Rhxl,https://i.scdn.co/image/ab6761610000e5eb86e362deb9f22566331fbdeb,2025-08-17 07:11:32
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,Parachutes,2000-07-10,92,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2025-08-17 07:11:32
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,Synchronicity (Remastered 2003),1983-06-17,91,https://i.scdn.co/image/ab67616d0000b273c8e97cafeb2acb85b21a777e,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3,2025-08-17 07:11:32
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,The Secret of Us (Deluxe),2024-10-18,92,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://open.spotify.com/track/7ne4VBA60CxGM75vw0EYad,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920,2025-08-17 07:11:32
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,92,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya,https://i.scdn.co/image/ab6761610000e5eb744a4243fb6cc938011a98f4,2025-08-17 07:11:32
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,Parachutes,2000-07-10,91,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,https://open.spotify.com/track/7D0RhFcb3CrfPuTJ0obrod,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2025-08-17 07:11:32
2yWlGEgEfPot0lv3OAjuG3,Just Keep Watching (From F1® The Movie),Tate McRae,Just Keep Watching (From F1® The Movie),2025-05-30,92,https://i.scdn.co/image/ab67616d0000b27396e4cfdd4c3aa8088685b262,https://open.spotify.com/track/2yWlGEgEfPot0lv3OAjuG3,https://i.scdn.co/image/ab6761610000e5eb0ac65fc565cc8b59d561ee34,2025-08-17 07:11:32
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,Short n' Sweet,2024-08-23,87,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://open.spotify.com/track/2HRqTpkrJO5ggZyyK6NPWz,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455,2025-08-17 07:11:32
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",2024-04-05,91,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,https://i.scdn.co/image/ab6761610000e5ebd258ecb0d66244e6300bcf64,2025-08-17 07:11:32
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,91,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-08-17 07:11:32
3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,Black Panther The Album Music From And Inspired By,2018-02-09,91,https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,2025-08-17 07:11:32
0N6h5RnzCNJG3JfROXQIMQ,Perlas Negras,Natanael Cano,Porque La Demora,2025-07-01,86,https://i.scdn.co/image/ab67616d0000b2733ce335f7bd3204cce15424a5,https://open.spotify.com/track/0N6h5RnzCNJG3JfROXQIMQ,https://i.scdn.co/image/ab6761610000e5eb0d4838ef7ef6c0f889266f60,2025-08-17 07:11:32
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,I've Tried Everything But Therapy (Part 1),2023-09-15,89,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba,2025-08-17 07:11:32
3hpm0fTeSqlhJbnqAgaLZs,Marlboro Rojo,Fuerza Regida,111XPANTIA,2025-05-02,89,https://i.scdn.co/image/ab67616d0000b2732a2f9ea25cf65b5fb744b604,https://open.spotify.com/track/3hpm0fTeSqlhJbnqAgaLZs,https://i.scdn.co/image/ab6761610000e5eb158a3d24a31166b983e26325,2025-08-17 07:11:32
7koAf6aZgjO6TS7bipfPD0,YO y TÚ,Ovy On The Drums,YO y TÚ,2025-06-11,90,https://i.scdn.co/image/ab67616d0000b2737e3722344b0226b81ae8b50c,https://open.spotify.com/track/7koAf6aZgjO6TS7bipfPD0,https://i.scdn.co/image/ab6761610000e5ebbf7270a270d27e1b6c5b847e,2025-08-17 07:11:32
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),The Weeknd,Hurry Up Tomorrow,2025-01-31,91,https://i.scdn.co/image/ab67616d0000b273982320da137d0de34410df61,https://open.spotify.com/track/0FIDCNYYjNvPVimz5icugS,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-08-17 07:11:32
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,92,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2,https://i.scdn.co/image/ab6761610000e5eb744a4243fb6cc938011a98f4,2025-08-17 07:11:32
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,AM,2013-09-09,91,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,2025-08-17 07:11:32
70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,Pablo Honey,1993-02-22,91,https://i.scdn.co/image/ab67616d0000b273ec548c00d3ac2f10be73366d,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,https://i.scdn.co/image/ab6761610000e5ebc8824aec0936958401589b65,2025-08-17 07:11:32
6wHpLMmp98aHcV8L1JFrj8,Eternity,Alex Warren,"You'll Be Alright, Kid",2025-07-18,90,https://i.scdn.co/image/ab67616d0000b273b0a2d7a2d8406a4a72a92d5c,https://open.spotify.com/track/6wHpLMmp98aHcV8L1JFrj8,https://i.scdn.co/image/ab6761610000e5ebe5547931c7f652c2ece8b76c,2025-08-17 07:11:32
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,This Wasn't Meant For You Anyway,2024-06-21,85,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://open.spotify.com/track/35ISBknsCeZQtq66xABI9g,https://i.scdn.co/image/ab6761610000e5eb72440981cd31315dbf45d359,2025-08-17 07:11:32
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),1977-02-04,91,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,https://i.scdn.co/image/ab6761610000e5ebc8752dd511cda8c31e9daee8,2025-08-17 07:11:32
1HEwEN64NjgTaHmo7LfkX8,no tiene sentido,Beéle,BORONDO,2025-05-15,90,https://i.scdn.co/image/ab67616d0000b273a346fc13b57ac8af62b59c0a,https://open.spotify.com/track/1HEwEN64NjgTaHmo7LfkX8,https://i.scdn.co/image/ab6761610000e5eb8e10d05db45e77a86256fc5d,2025-08-17 07:11:32
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,I Love You.,2013-04-22,90,https://i.scdn.co/image/ab67616d0000b2738265a736a1eb838ad5a0b921,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816,2025-08-17 07:11:32
56bPsRfOKla3bGGmVz1uk4,Frecuencia,Los Dareyes De La Sierra,Redención (Deluxe),2025-06-05,89,https://i.scdn.co/image/ab67616d0000b2732dd11be8f86b0dadccf92695,https://open.spotify.com/track/56bPsRfOKla3bGGmVz1uk4,https://i.scdn.co/image/ab6761610000e5eb555bc5d86d3ad8edcfd762f4,2025-08-17 07:11:32
45J4avUb9Ni0bnETYaYFVJ,luther (with sza),Kendrick Lamar,GNX,2024-11-22,86,https://i.scdn.co/image/ab67616d0000b273d9985092cd88bffd97653b58,https://open.spotify.com/track/45J4avUb9Ni0bnETYaYFVJ,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,2025-08-17 07:11:32
2LHNTC9QZxsL3nWpt8iaSR,Abracadabra,Lady Gaga,MAYHEM,2025-03-07,82,https://i.scdn.co/image/ab67616d0000b273b0860cf0a98e09663c82290c,https://open.spotify.com/track/2LHNTC9QZxsL3nWpt8iaSR,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-08-17 07:11:32
5ITV0zqzjOYfFWpW0xBmRa,Show Me Love,WizTheMc,Show Me Love,2025-02-07,91,https://i.scdn.co/image/ab67616d0000b273f67307349b14986af73d4fa0,https://open.spotify.com/track/5ITV0zqzjOYfFWpW0xBmRa,https://i.scdn.co/image/ab6761610000e5ebde214aa5ff2b3d2febcb59a7,2025-08-17 07:11:32
221eHga9f9Ne4f8D7WVgPT,Mystical Magical,Benson Boone,Mystical Magical,2025-04-24,86,https://i.scdn.co/image/ab67616d0000b273df98c5b533f9feac6fa81061,https://open.spotify.com/track/221eHga9f9Ne4f8D7WVgPT,https://i.scdn.co/image/ab6761610000e5ebb68234e1a673acc3d873d3e6,2025-08-17 07:11:32
6uiQ0DqbXTBc8tl0AUKZkR,TU VAS SIN (fav),Rels B,afroLOVA 25',2025-06-20,88,https://i.scdn.co/image/ab67616d0000b2730e409fad9527196e73e423ba,https://open.spotify.com/track/6uiQ0DqbXTBc8tl0AUKZkR,https://i.scdn.co/image/ab6761610000e5eb60d7f6254ce93e5ded619df4,2025-08-17 07:11:32
6eBYkBuDknRmKLj68hIfWW,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",TWICE,THIS IS FOR (DELUXE),2025-07-14,77,https://i.scdn.co/image/ab67616d0000b273eb73114bd8797c22b87ade8f,https://open.spotify.com/track/6eBYkBuDknRmKLj68hIfWW,https://i.scdn.co/image/ab6761610000e5ebfcef64d7657da13955bbdb7f,2025-08-17 07:11:32
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,The Rise and Fall of a Midwest Princess,2023-09-21,84,https://i.scdn.co/image/ab67616d0000b273a21d22ecf823e1c90aa22d1f,https://open.spotify.com/track/6393yGahSJ9slVdOwSxOVR,https://i.scdn.co/image/ab6761610000e5ebd258ecb0d66244e6300bcf64,2025-08-17 07:11:32
2WQ09wqQBIOor7Q0VpIDBK,Rock That Body,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],2009-01-01,86,https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5,https://open.spotify.com/track/2WQ09wqQBIOor7Q0VpIDBK,https://i.scdn.co/image/ab6761610000e5ebb3037310c07b99cbefbd2c6d,2025-08-17 07:11:32
2fuYa3Lx06QQJAm0MjztKr,Let Down,Radiohead,OK Computer,1997-05-28,89,https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856,https://open.spotify.com/track/2fuYa3Lx06QQJAm0MjztKr,https://i.scdn.co/image/ab6761610000e5ebc8824aec0936958401589b65,2025-08-17 07:11:32
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,The Marías,Submarine,2024-05-31,90,https://i.scdn.co/image/ab67616d0000b2734d070fdf58fad8c54c5beb85,https://open.spotify.com/track/3siwsiaEoU4Kuuc9WKMUy5,https://i.scdn.co/image/ab6761610000e5ebaf586afa2b397f1288683a76,2025-08-17 07:11:32
