track_id,track_name,artist_name,album_name,release_date,popularity,cover_url,spotify_url,artist_image_url,data_refresh_timestamp
3pjpG96WxzRnxNFxZC56vV,Sports car,Tate McRae,So Close To What,2025-02-24,70,https://i.scdn.co/image/ab67616d0000b2737e8ac0e1145f9543812df95c,https://open.spotify.com/track/3pjpG96WxzRnxNFxZC56vV,https://i.scdn.co/image/ab6761610000e5eb0ac65fc565cc8b59d561ee34,2025-08-17 07:11:32
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,"Where I've Been, Isn't Where I'm Going",2024-05-31,82,https://i.scdn.co/image/ab67616d0000b273efa97e80fdb012456a40532c,https://open.spotify.com/track/5fZJQrFKWQLb7FpJXZ1g7K,https://i.scdn.co/image/ab6761610000e5eb2361ab73b5a386e2522790e8,2025-08-17 07:11:32
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,Sabrina Carpenter,Short n' Sweet,2024-08-23,85,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455,2025-08-17 07:11:32
4zhk2RS2EZODmBW6il55Qj,mi refe,Beéle,BORONDO,2025-05-15,86,https://i.scdn.co/image/ab67616d0000b273a346fc13b57ac8af62b59c0a,https://open.spotify.com/track/4zhk2RS2EZODmBW6il55Qj,https://i.scdn.co/image/ab6761610000e5eb8e10d05db45e77a86256fc5d,2025-08-17 07:11:32
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,Hot Fuss,2004,88,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,https://i.scdn.co/image/ab6761610000e5eb207b21f3ed0ee96adce3166a,2025-08-17 07:11:32
2esZG2XFtuoWWA9AfDvSxy,Gata Only,FloyyMenor,EL COMIENZO,2024-08-09,79,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://open.spotify.com/track/2esZG2XFtuoWWA9AfDvSxy,https://i.scdn.co/image/ab6761610000e5eb035292979f82a70d9be130fd,2025-08-17 07:11:32
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,2017-07-21,90,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,https://i.scdn.co/image/ab6761610000e5ebdf2728294ff77dd11eeb18fb,2025-08-17 07:11:32
6ouhsRJ7gExB7LCYjITk4Y,Diet Pepsi,Addison Rae,Addison,2025-06-06,82,https://i.scdn.co/image/ab67616d0000b273ec92248aecf970a5e6eae916,https://open.spotify.com/track/6ouhsRJ7gExB7LCYjITk4Y,https://i.scdn.co/image/ab6761610000e5eb8aaca79d5544dc02bea2b6b2,2025-08-17 07:11:32
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,Demon Days,2005-05-23,87,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT,https://i.scdn.co/image/ab6761610000e5eb8699856fde13105fa01279ad,2025-08-17 07:11:32
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,The Fame,2008-01-01,84,https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-08-17 07:11:32
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,THE FIRST TIME,2023-11-10,87,https://i.scdn.co/image/ab67616d0000b2732abb30c6296964d5d07458c2,https://open.spotify.com/track/1XBYiRV30ykHw5f4wm6qEn,https://i.scdn.co/image/ab6761610000e5ebb3fd5c8505c463f91d730ac3,2025-08-17 07:11:32
2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,The Weeknd,Starboy,2016-11-25,80,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-08-17 07:11:32
4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,Nirvana,Nevermind (Remastered),1991-09-26,85,https://i.scdn.co/image/ab67616d0000b273fbc71c99f9c1296c56dd51b6,https://open.spotify.com/track/4CeeEOM32jQcH3eN9Q2dGj,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b,2025-08-17 07:11:32
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,The Secret of Us,2024-06-21,87,https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b,https://open.spotify.com/track/51rfRCiUSvxXlCSCfIztBy,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920,2025-08-17 07:11:32
1zu5ZpnrSArdoaT6Qq3yo9,Monolog,Pamungkas,Walk the Talk,2018-07-20,84,https://i.scdn.co/image/ab67616d0000b27366c9500d6204cc534d91800e,https://open.spotify.com/track/1zu5ZpnrSArdoaT6Qq3yo9,https://i.scdn.co/image/ab6761610000e5eba86c5c1e476abb50126c268d,2025-08-17 07:11:32
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Journey,Escape (2022 Remaster),1981-07-17,86,https://i.scdn.co/image/ab67616d0000b27363fa4751355b66f236943275,https://open.spotify.com/track/5RKQ5NdjSh2QzD4MaunT91,https://i.scdn.co/image/ab6761610000e5ebe848dfb35ea4969099662dfd,2025-08-17 07:11:32
5LrN7yUQAzvthd4QujgPFr,Here With Me,d4vd,Petals to Thorns,2023-05-26,88,https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7,https://open.spotify.com/track/5LrN7yUQAzvthd4QujgPFr,https://i.scdn.co/image/ab6761610000e5ebee632cde061121a5fe48c1d6,2025-08-17 07:11:32
3BntzKsnLf2pc0dsvE3Zav,Bad Dreams,Teddy Swims,I've Tried Everything But Therapy (Part 2),2025-01-24,85,https://i.scdn.co/image/ab67616d0000b27370b88fc5a2e13bc5440d947c,https://open.spotify.com/track/3BntzKsnLf2pc0dsvE3Zav,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba,2025-08-17 07:11:32
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,88,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ,https://i.scdn.co/image/ab6761610000e5eb744a4243fb6cc938011a98f4,2025-08-17 07:11:32
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,Fallen,2003-03-04,88,https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432,https://open.spotify.com/track/0COqiPhxzoWICwFCS4eZcp,https://i.scdn.co/image/ab6761610000e5eb7ecf213c7dd78e0049379c5b,2025-08-17 07:11:32
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,Hozier,2014-09-19,83,https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a,2025-08-17 07:11:32
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,1987-07-21,88,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,https://i.scdn.co/image/ab6761610000e5eb50defaf9fc059a1efc541f4c,2025-08-17 07:11:32
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),Macklemore,The Heist,2012-10-09,85,https://i.scdn.co/image/ab67616d0000b2732a6b364528b128a4a17d100d,https://open.spotify.com/track/22skzmqfdWrjJylampe0kt,https://i.scdn.co/image/ab6761610000e5eb488b3b242f97163a7f8e17b9,2025-08-17 07:11:32
3be9ACTxtcL6Zm4vJRUiPG,blue,yung kai,blue,2024-08-02,88,https://i.scdn.co/image/ab67616d0000b273373c63a4666fb7193febc167,https://open.spotify.com/track/3be9ACTxtcL6Zm4vJRUiPG,https://i.scdn.co/image/ab6761610000e5ebb45f191e351f062c7213e0a9,2025-08-17 07:11:32
3fWibgdtgIie6LKTZ2rUoI,So Far So Fake,Pierce The Veil,The Jaws Of Life,2023-02-10,82,https://i.scdn.co/image/ab67616d0000b2732846907b5152fb7dc38e450a,https://open.spotify.com/track/3fWibgdtgIie6LKTZ2rUoI,https://i.scdn.co/image/ab6761610000e5eb6f8f8d13be17bf486219edc7,2025-08-17 07:11:32
4M70OqsMnH6GwzEFtYAF5o,Feel It,d4vd,WITHERED,2025-04-25,81,https://i.scdn.co/image/ab67616d0000b27371e538bd958aff399aef8f0d,https://open.spotify.com/track/4M70OqsMnH6GwzEFtYAF5o,https://i.scdn.co/image/ab6761610000e5ebee632cde061121a5fe48c1d6,2025-08-17 07:11:32
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,Drake,$ome $exy $ongs 4 U,2025-02-14,88,https://i.scdn.co/image/ab67616d0000b273cc392813bfd8f63d4d5f4a95,https://open.spotify.com/track/2u9S9JJ6hTZS3Vf22HOZKg,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,2025-08-17 07:11:32
02BcXEH1zJYbXSabPtNlKf,Lose My Mind (feat. Doja Cat) [From F1® The Movie],Don Toliver,Lose My Mind (feat. Doja Cat) [From F1® The Movie],2025-04-30,87,https://i.scdn.co/image/ab67616d0000b273bed9c7b9e33025a81d4d02e4,https://open.spotify.com/track/02BcXEH1zJYbXSabPtNlKf,https://i.scdn.co/image/ab6761610000e5eb62d52993e245cb161f89b01c,2025-08-17 07:11:32
1PREzVLuDT6PSE9sej4wnV,COQUETA,Fuerza Regida,MALA MÍA,2024-12-19,87,https://i.scdn.co/image/ab67616d0000b273d4cef83f06fc615fe94aeaf5,https://open.spotify.com/track/1PREzVLuDT6PSE9sej4wnV,https://i.scdn.co/image/ab6761610000e5eb158a3d24a31166b983e26325,2025-08-17 07:11:32
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,Stargazing,2024-05-10,88,https://i.scdn.co/image/ab67616d0000b27381b12e1a0584e8ea7ba2ae4a,https://open.spotify.com/track/3Vr3zh0r7ALn8VLqCiRR10,https://i.scdn.co/image/ab6761610000e5eb955e2a4be7f5c90a68372bf5,2025-08-17 07:11:32
6aJn7Cst74cj4lNIiPRgav,Touch,KATSEYE,Touch,2024-07-26,85,https://i.scdn.co/image/ab67616d0000b2737e76c17cfbc723800452a24f,https://open.spotify.com/track/6aJn7Cst74cj4lNIiPRgav,https://i.scdn.co/image/ab6761610000e5eb484e326315e09b3f382a7960,2025-08-17 07:11:32
01qFKNWq73UfEslI0GvumE,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,2023-10-02,80,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://open.spotify.com/track/01qFKNWq73UfEslI0GvumE,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,2025-08-17 07:11:32
4TCL0qqKyqsMZml0G3M9IM,Telephone,Lady Gaga,The Fame Monster (Deluxe Edition),2009-11-05,70,https://i.scdn.co/image/ab67616d0000b2735c9890c0456a3719eeecd8aa,https://open.spotify.com/track/4TCL0qqKyqsMZml0G3M9IM,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-08-17 07:11:32
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,Ghost Stories,2014-05-16,88,https://i.scdn.co/image/ab67616d0000b273e5a95573f1b91234630fd2cf,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2025-08-17 07:11:32
1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,Views,2016-05-06,88,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,2025-08-17 07:11:32
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,Harry's House,2022-05-20,88,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb,2025-08-17 07:11:32
3Jnxngdff0lVu2rza1GVx6,Paranoid - 2009 Remaster,Black Sabbath,Paranoid,1970-09-18,85,https://i.scdn.co/image/ab67616d0000b273605b25c031f809d78054a13c,https://open.spotify.com/track/3Jnxngdff0lVu2rza1GVx6,https://i.scdn.co/image/ab6761610000e5eb4870cd833ebe1092601820c3,2025-08-17 07:11:32
2FAZskT9yRjp2Oow9szJD8,The Days - NOTION Remix,Chrystal,The Days (NOTION Remix),2024-11-08,89,https://i.scdn.co/image/ab67616d0000b2739041b9965925059507fb44af,https://open.spotify.com/track/2FAZskT9yRjp2Oow9szJD8,https://i.scdn.co/image/ab6761610000e5eb44be9a945fe79dacb8ef473e,2025-08-17 07:11:32
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24K Magic,2016-11-17,87,https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-08-17 07:11:32
6KfugJFINWqA42k59hmjFr,TABOLA BALE,Silet Open Up,TABOLA BALE,2025-04-03,82,https://i.scdn.co/image/ab67616d0000b27310df7b8e9b3ed2588888a8ae,https://open.spotify.com/track/6KfugJFINWqA42k59hmjFr,https://i.scdn.co/image/ab6761610000e5eb9b59e1007a20d7a5d8720dc8,2025-08-17 07:11:32
5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),1977-02-04,87,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,https://i.scdn.co/image/ab6761610000e5ebc8752dd511cda8c31e9daee8,2025-08-17 07:11:32
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,Unwritten,2004-08-30,87,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4,https://open.spotify.com/track/3U5JVgI2x4rDyHGObzJfNf,https://i.scdn.co/image/ab6761610000e5eb2bbb0c0f4352d833ff3b5068,2025-08-17 07:11:32
4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,I Love You So,2014-11-28,87,https://i.scdn.co/image/ab67616d0000b2739214ff0109a0e062f8a6cf0f,https://open.spotify.com/track/4SqWKzw0CbA05TGszDgMlc,https://i.scdn.co/image/ab6761610000e5ebb22c5d2082459db182c28d10,2025-08-17 07:11:32
4sTlQPMyoFMPdhAJvErBN3,PASSO BEM SOLTO - Slowed,ATLXS,PASSO BEM SOLTO,2024-04-23,88,https://i.scdn.co/image/ab67616d0000b27336385e0fad3c87e8e8f19071,https://open.spotify.com/track/4sTlQPMyoFMPdhAJvErBN3,https://i.scdn.co/image/ab6761610000e5eb0dbdfe724b5e256b8ed0327a,2025-08-17 07:11:32
1BJJbSX6muJVF2AK7uH1x4,Move,Adam Port,Move,2024-06-07,86,https://i.scdn.co/image/ab67616d0000b273a959d221820e650bee1ca487,https://open.spotify.com/track/1BJJbSX6muJVF2AK7uH1x4,https://i.scdn.co/image/ab6761610000e5eb722acdd4bb9e3aac45436d08,2025-08-17 07:11:32
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,Closer,2016-07-29,87,https://i.scdn.co/image/ab67616d0000b273495ce6da9aeb159e94eaa453,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,https://i.scdn.co/image/ab6761610000e5eb4567279fac84a0375c3d819b,2025-08-17 07:11:32
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate (Deluxe),2017-04-20,87,https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,2025-08-17 07:11:32
2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,Young And Beautiful,2013-01-01,87,https://i.scdn.co/image/ab67616d0000b273d7fb3e4c63020039d1cff6b2,https://open.spotify.com/track/2nMeu6UenVvwUktBCpLMK9,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,2025-08-17 07:11:32
6ifUES3keWjwXgae8pXI3o,Me Rehúso,Danny Ocean,54+1,2019-03-22,85,https://i.scdn.co/image/ab67616d0000b273d8243a13e6f41310a5fa7b96,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,https://i.scdn.co/image/ab6761610000e5ebb485cde5cba6de6e5685278a,2025-08-17 07:11:32
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,Songs From The Big Chair (Super Deluxe Edition),1985-02-25,87,https://i.scdn.co/image/ab67616d0000b27322463d6939fec9e17b2a6235,https://open.spotify.com/track/4RvWPyQ5RL0ao9LPZeSouE,https://i.scdn.co/image/ab6761610000e5eb1e63dea1bded4ae1d53b5c9a,2025-08-17 07:11:32
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),Pitbull,Planet Pit (Deluxe Version),2011-06-17,88,https://i.scdn.co/image/ab67616d0000b2731dc7483a9fcfce54822a2f19,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W,https://i.scdn.co/image/ab6761610000e5eb4051627b19277613e0e62a34,2025-08-17 07:11:32
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,2019-05-17,87,https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549,2025-08-17 07:11:32
2GP6UzoA55p6yYiPCGyEhg,2+2,Omar Camacho,2+2,2025-06-23,85,https://i.scdn.co/image/ab67616d0000b273ae74a300afb22a64e59eb437,https://open.spotify.com/track/2GP6UzoA55p6yYiPCGyEhg,https://i.scdn.co/image/ab6761610000e5eb184ac1b232bf4e0b17c39b5c,2025-08-17 07:11:32
3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,Lana Del Rey,Born To Die - The Paradise Edition,2012-01-01,84,https://i.scdn.co/image/ab67616d0000b273ebc8cfac8b586bc475b04918,https://open.spotify.com/track/3BJe4B8zGnqEdQPMvfVjuS,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,2025-08-17 07:11:32
3MKhTroJs5GF9H7LqN9fiw,Devil in Disguise,Marino,Devil in Disguise,2025-07-18,86,https://i.scdn.co/image/ab67616d0000b273117ebf5e67defe3f175eaccc,https://open.spotify.com/track/3MKhTroJs5GF9H7LqN9fiw,https://i.scdn.co/image/ab6761610000e5ebdfc24f285c27f56a89c0c53b,2025-08-17 07:11:32
1XGmzt0PVuFgQYYnV2It7A,Payphone,Maroon 5,Overexposed Track By Track,2012-01-01,85,https://i.scdn.co/image/ab67616d0000b273fc8633e22a7dba6aab817bff,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,https://i.scdn.co/image/ab6761610000e5ebf8349dfb619a7f842242de77,2025-08-17 07:11:32
6qn9YLKt13AGvpq9jfO8py,We Found Love,Rihanna,Talk That Talk,2011-11-18,83,https://i.scdn.co/image/ab67616d0000b273bef074de9ca825bddaeb9f46,https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py,https://i.scdn.co/image/ab6761610000e5eb373e1be0410d4212bf72acab,2025-08-17 07:11:32
0pqnGHJpmpxLKifKRmU6WP,Believer,Imagine Dragons,Evolve,2017-06-23,88,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,2025-08-17 07:11:32
0ql6fgz8qk0pAEKrGeSppJ,bergema sampai selamanya,Nadhif Basalamah,Nadhif (laman berikutnya),2025-06-20,77,https://i.scdn.co/image/ab67616d0000b273f3e3f888fbfcc916ecce50a9,https://open.spotify.com/track/0ql6fgz8qk0pAEKrGeSppJ,https://i.scdn.co/image/ab6761610000e5eb6c95c421d7bdc60a2d980002,2025-08-17 07:11:32
2SkB7jADnfiWH8qAE9H8cO,En Privado,Xavi,En Privado,2025-02-06,85,https://i.scdn.co/image/ab67616d0000b2735ffe63ab6e8a3f6f5653d188,https://open.spotify.com/track/2SkB7jADnfiWH8qAE9H8cO,https://i.scdn.co/image/ab6761610000e5ebae59aa2a67a1c5ec69555d1f,2025-08-17 07:11:32
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Hollywood's Bleeding,2019-09-06,82,https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0,2025-08-17 07:11:32
6G8vN5EUtcDxOXOXadF6kp,"Tum Ho Toh (From ""Saiyaara"")",Vishal Mishra,"Tum Ho Toh (From ""Saiyaara"")",2025-06-17,81,https://i.scdn.co/image/ab67616d0000b273d998c880f085f08c7ddeeafc,https://open.spotify.com/track/6G8vN5EUtcDxOXOXadF6kp,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551,2025-08-17 07:11:32
5Nj2UVsxXAvhfYNpcre3al,FAMOSINHA,Dj Caio Vieira,FAMOSINHA,2025-02-28,86,https://i.scdn.co/image/ab67616d0000b273a4db412b95383cf5522a649a,https://open.spotify.com/track/5Nj2UVsxXAvhfYNpcre3al,https://i.scdn.co/image/ab6761610000e5eb11af2091058b8b411ad77c07,2025-08-17 07:11:32
2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,Nirvana,Nevermind (Remastered),1991-09-26,83,https://i.scdn.co/image/ab67616d0000b273fbc71c99f9c1296c56dd51b6,https://open.spotify.com/track/2RsAajgo0g7bMCHxwH3Sk0,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b,2025-08-17 07:11:32
3zEN0ii6s4DHHBpnTp3RP7,We Are The People,Empire Of The Sun,Walking On A Dream (10th Anniversary Edition),2008-10-03,87,https://i.scdn.co/image/ab67616d0000b273f3aa0e6ca22a382007f61e4d,https://open.spotify.com/track/3zEN0ii6s4DHHBpnTp3RP7,https://i.scdn.co/image/ab6761610000e5ebc806f3e714afa21861e20248,2025-08-17 07:11:32
7G7mSV4BebkoHWwKTDvXu9,Winter Ahead (with PARK HYO SHIN),V,Winter Ahead (with PARK HYO SHIN),2024-11-29,81,https://i.scdn.co/image/ab67616d0000b27316ba2a3622bd0d0d985e3234,https://open.spotify.com/track/7G7mSV4BebkoHWwKTDvXu9,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2,2025-08-17 07:11:32
6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,Justin Bieber,Believe,2012-01-01,84,https://i.scdn.co/image/ab67616d0000b273f1d02a6cec967f8b6b78f76e,https://open.spotify.com/track/6QFCMUUq1T2Vf5sFUXcuQ7,https://i.scdn.co/image/ab6761610000e5eb86e362deb9f22566331fbdeb,2025-08-17 07:11:32
